ID,Novelty,Trend,Applicability,Dependency,Replaceability,Maturity,Score
32294,0.323139245789675,0.044976746679533,0.998911974280078,0.031720202874049,0.0344542503062318,0.0300084970077084,0.0652208769825544
32295,0.372272722037225,0.0414115646258503,0.9984782862924052,0.1693681318681318,0.1954664369176215,0.0672802962226938,0.2063070190059546
32296,0.3315495806460799,0.0500661375661375,0.9990170095342622,0.0038884192730346,0.0082353172161503,0.0019695941609052,0.0296295404108299
32297,0.6081912532459242,0.0415881737310308,0.9989561864442514,0.1509157509157509,0.411235441354207,0.1757107838642435,0.3299072372334712
32298,0.6828398531660785,0.0411976911976912,0.9993117678956628,0.0107295482295482,0.0227057586655609,0.0133262423053176,0.0541462459013378
32299,0.4504637837141362,0.0408928571428571,0.9986758164907282,0.0371016483516483,0.0676606431102267,0.0157127400099029,0.0758071308558606
32300,0.6550447808912303,0.0474025974025974,0.9996224602452844,0.0212362637362637,0.0319342581388311,0.0299534804110351,0.0700121299061151
32301,0.3877337165189358,0.0565720985363842,0.999570241073162,0.003076923076923,0.0098841770099776,0.0021914944341543,0.032088772504861
32302,0.3971950501919691,0.0368450993450993,0.9993574851330091,0.0524358974358974,0.0834374841652748,0.0563645032918263,0.1065616222062151
32303,0.5398138410367159,0.053235767991407,0.9988160189595872,0.0105883699633699,0.036926813901942,0.0243503456876157,0.0603346004929031
32304,0.387713147609224,0.0489912864912864,0.9991250762726324,0.0317765567765567,0.0531450014513816,0.0220598213794494,0.0699169549392393
32305,0.5634596991579965,0.0357142857142857,1.0,0.052576000509435596,0.07205914906782593,0.0008252489500999,0.0129057288606359
32306,0.4241619087175078,0.0503367042232588,0.999070519305277,0.101043956043956,0.1353738975078194,0.0753012158667864,0.1587534098468868
32307,0.4372465188592107,0.0535714285714285,0.9822966379688404,0.0012087912087912,0.2150753546507089,0.0001100331933466,0.0998891469272395
32308,0.4268469274411476,0.0679035250463821,0.999748839150002,0.0164682539682539,0.0379963986513684,0.0161932182875167,0.05684891522318
32309,0.5038832336016007,0.0517987819766425,0.9985797366692376,0.1396389324960753,0.1199877450334852,0.116561829485228,0.1954384862736007
32310,0.8045297824675709,0.0376623376623376,0.9978992043679038,0.0043498168498168,0.0153154986607275,0.0175502943387922,0.0542911941007605
32311,0.4927671706997696,0.0425655976676384,0.997295086321466,0.0060635792778649,0.0309482602059858,0.0085930684327867,0.0462388136655219
32312,0.3935883881816627,0.0678339517625231,0.996575955757389,0.0195604395604395,0.0402422455983429,0.0100794989821929,0.0550234787203733
32313,0.5953031090082282,0.0665816326530612,0.9987085110978724,0.015,0.0325992494454795,0.0128096975921069,0.0579932012538286
32314,0.8879166553352259,0.0555441634389002,0.9989521931414952,0.1278649921507064,0.1712534507742658,0.3469774493083191,0.3320539389296282
32315,0.3960782138105801,0.0678571428571428,0.999838271917988,0.0004120879120879,0.010910738176838,0.0013570760512754,0.0316562508800066
32316,0.4866817094340416,0.0416666666666666,0.9993162220064488,0.0454670329670329,0.1436682539579405,0.0233667711982003,0.1102607410745838
32317,0.5024286717837,0.0361111111111111,0.998643255593926,0.0583791208791208,0.2035036795594961,0.033896336505957,0.1419101188193403
32318,0.3771337036053375,0.0375039369814911,0.9985992585394275,0.0507110536522301,0.0863310116553384,0.0955340277650424,0.1252282787650124
32319,0.4559425854539415,0.0572126927694154,0.9991320499768624,0.0615728021978022,0.0718680286839845,0.0537957521947692,0.1090394189805808
32320,0.5634596991579965,0.05647288045852033,0.9980903204588625,0.052576000509435596,0.07205914906782593,0.05118911098163031,0.10554444685629125
32321,0.5348398940615543,0.0455357142857142,0.99919130370612,0.0014680631868131,0.0140231470319002,0.0039754585225802,0.0376167412365497
32322,0.610436487840949,0.0524225774225774,0.9993549322279858,0.0241929945054945,0.069937254444224,0.0519219131104549,0.0937654134844064
32323,0.6348679706145585,0.049164836389101,0.9988977416295376,0.0490384615384615,0.087418098456046,0.090167617231198,0.1311244100479071
32324,0.4513884349952033,0.0422902494331065,0.9990224652670656,0.0097699175824175,0.0467858526401792,0.0124276378929866,0.053897846478844
32325,0.5226399383839145,0.0433608058608058,0.9987501975237046,0.0078546453546453,0.0242705122462802,0.0108596648877967,0.0470221734265901
32326,0.7494835157612926,0.0522959183673469,0.9995519984688336,0.0009222919937205,0.0040001912083873,0.0013845843496121,0.0400394700323111
32327,0.5707866724485797,0.0507936507936507,0.9983704543197642,0.0044230769230769,0.0113343687282367,0.0037182049918392,0.0395077677700338
32328,0.5898913032788157,0.053051948051948,0.9992307790813658,0.0150755494505494,0.0388191798519944,0.0218122466944194,0.0635354311677635
32329,0.5764853824650793,0.0461358531266757,0.9990448808845628,0.1682692307692307,0.1830176336210553,0.235177611912927,0.2905999652937795
32330,0.4746900003022693,0.0416313844885273,0.998435243353717,0.3137362637362637,0.2162756125682942,0.1384731060536595,0.3224292461183471
32331,0.8327436822403148,0.0410714285714285,0.9960044434447284,0.0150274725274725,0.0339295220089103,0.0193016559995598,0.0677072649483218
32332,0.7844750328842343,0.0459183673469387,0.9988934207520616,0.0022664835164835,0.0061266859370732,0.0046213941205597,0.0437315539879117
32333,0.5222098842568647,0.0577936944008372,0.9987400026432582,0.0410302197802197,0.0797836707419473,0.0586752003521062,0.1061207577948236
32334,0.7101467067991575,0.0357142857142857,0.9945258152425136,0.1568681318681318,0.1254851451595481,0.0519173283940655,0.1797533657939858
32335,0.5088213640096304,0.0543506493506493,0.9992705927317952,0.0102258852258852,0.0206996837361254,0.0109152927799886,0.0472411415265446
32336,0.3206011673552157,0.0535714285714285,0.9996884764515762,0.0052541208791208,0.0031157248149009,0.0001650497900199,0.0275738049550189
32337,0.442912995329034,0.0489431486880466,0.9967133494463,0.067506105006105,0.0700418054228595,0.0999337181001983,0.1329839632587408
32338,0.9995985339021348,0.0428571428571428,0.9991144438083976,0.0083333333333333,0.0205590239786269,0.0166883676575767,0.0641718074125
32339,0.4155420255846832,0.037661148375434,0.9974390558479992,0.3257417582417583,0.2430277226199363,0.1401231964235136,0.3359276387024068
32340,0.4582950977942893,0.0607142857142857,1.0,0.0001831501831501,0.0018463954124938,0.0001540464706853,0.0295037599119689
32341,0.4869461662144179,0.0455102040816326,0.9994392503841708,0.0409111721611721,0.0437418252127097,0.0187166461882667,0.0726216636962666
32342,0.6835603239015329,0.0489760239760239,0.9994342486303692,0.0150240384615384,0.0253117393841427,0.018219662931651,0.0600120554119014
32343,0.392294766079286,0.0401085434173669,0.9983879916231972,0.0313530219780219,0.0373258159049426,0.0460259678336298,0.0757615452663188
32344,0.730274453880567,0.0552197802197802,0.9993459257433308,0.0125,0.0068671049862141,0.0420363476315355,0.0661366627347922
32345,0.5583343246615122,0.0571428571428571,0.9995469709106188,0.0144505494505494,0.0270986550435816,0.0105494324121109,0.0530380706564396
32346,0.798022816926079,0.0442640692640692,0.9992458834464116,0.0177884615384615,0.0170943161778132,0.0267991955350975,0.0662215935838324
32347,0.7104393945112001,0.0714285714285714,0.9992652954764524,0.0276251526251526,0.0521550997947437,0.0296233808309951,0.0829555178822433
32348,0.5680806330554425,0.0374000999000999,0.99907858727069,0.0022959183673469,0.0111573167397311,0.0077848484292761,0.0395126259851418
32349,0.6525179846904312,0.0743506493506493,0.9997168451839632,0.009552947052947,0.033236647674697,0.0228502264849896,0.0627503651949234
32350,0.510627317075188,0.0400035678607107,0.9987327976686712,0.0108766233766233,0.0300701748771532,0.012371398705276,0.0505985488180997
32351,0.6131195258361926,0.0412393162393162,0.998508342468248,0.0247710622710622,0.0554249407871167,0.0289020521190559,0.0773531065843699
32352,0.8250038138888747,0.0597363945578231,0.9990238682673372,0.0073832417582417,0.0245778799941625,0.0155513579929945,0.059885050715024
32353,0.4756759833951723,0.0595238095238095,0.9995406053671724,0.0025686813186813,0.0070051896336616,0.0016651689926461,0.0336220048344333
32354,0.5458750110576952,0.0598214285714285,0.998468387200964,0.0030448717948717,0.0078025420594537,0.0016504979001998,0.0363779690030474
32355,0.3969255589411926,0.0592842400117941,0.9988668150633884,0.0547880690737833,0.1047670880666124,0.0899590126354783,0.1326005529046984
32356,0.6521105929868397,0.0457205492919778,0.9980545654653898,0.0092261904761904,0.0350381385247818,0.0179415234706914,0.0590509367178832
32357,0.5935897110600201,0.0402537938252224,0.9993647389695666,0.08125,0.2676874353391394,0.1884547671881017,0.2533908483977028
32358,0.6183863031249143,0.0433084029066171,0.99923284223198,0.0164729501267962,0.0431703039598883,0.0166883676575767,0.0635033975117849
32359,0.588210114910843,0.0624458874458874,0.9994588931049206,0.000904304029304,0.0900996997948318,0.0021383117240367,0.0645663204157019
32360,0.8896002526442068,0.0488970588235294,0.9992847303851502,0.0133928571428571,0.0683205757153179,0.1785288562049551,0.1586105238706623
32361,0.6693533303359993,0.0659138655462184,0.9989259975654085,0.0696657509157509,0.0797741405270302,0.1117753855746483,0.1514017726881
32362,0.5247606656930967,0.0855448279790385,0.9991476446817936,0.01912284144427,0.0470141531706421,0.0629527407434576,0.0882347458557493
32363,0.565715022962573,0.042748223998224,0.9977131093115794,0.3171828171828171,0.3279039203178831,0.2492435217957417,0.4185693000908375
32364,0.6566414719037733,0.0396400125502292,0.9983277073865952,0.1049221611721611,0.182914116284127,0.1679656696436758,0.2286924068223714
32365,0.4988225013413351,0.0561244877571408,0.9991369945777996,0.0707303113553113,0.1063288255908067,0.0778511041306984,0.1381323540360909
32366,0.5580614864857041,0.0365800865800865,0.9997353090100616,0.0104199372056514,0.0203343512215553,0.0095087017917071,0.0470534346315169
32367,0.5244755192530196,0.0579870129870129,0.998697467195249,0.0128891941391941,0.150301887259462,0.0113921032844908,0.092767979838911
32368,0.6997749605234496,0.0464285714285714,0.9994859256021092,0.0007064364207221,0.0106210275647556,0.0016504979001998,0.0403255174153855
32369,0.3583374500454379,0.0506524725274725,0.9986437105396976,0.0071199633699633,0.0170492531991719,0.0069422794394827,0.0374871000066778
32370,0.6560770647125385,0.0619769119769119,0.9993307666788864,0.009438775510204,0.0245797874726311,0.0169389988201996,0.0562841579350843
32371,0.5616100206163266,0.0435683364254792,0.9983757066533268,0.2124750249750249,0.3398436934745535,0.1597535256469034,0.3271734421039807
32372,0.5197980235851949,0.0642857142857142,0.9989654375909288,0.0086010143702451,0.01565786811165,0.0049270418798559,0.0427711068369972
32373,0.5045073052806027,0.0425258825334645,0.997809186473649,0.1713536463536463,0.2625182785676588,0.1920865175280257,0.2950372434983711
32374,0.5502566612291716,0.0466607695709862,0.9993738733060844,0.1596938775510204,0.1351727702253275,0.2130609400502484,0.2587785253296592
32375,0.6574847465501567,0.0439258658008658,0.9983921958467602,0.1210164835164835,0.1318656941377217,0.0697610445817821,0.1718086942169296
32376,0.6232757166348585,0.0407626208378088,0.9987162560290292,0.1745421245421245,0.6295455323686207,0.5594546021383117,0.602587873772076
32377,0.5107688608854787,0.0425595238095238,0.9982541479444272,0.0011728655959425,0.0140953141499479,0.0031267765776009,0.0361195085894043
32378,0.760071119043956,0.0423469387755102,0.9989613062583308,0.0065541601255886,0.0224108553813372,0.009435346329476,0.0526365229650482
32379,0.6453560623930603,0.0535714285714285,0.9994838783661344,0.0177197802197802,0.0321623987341713,0.0129227872630465,0.0600813422174707
32380,0.7297334515861479,0.0357142857142857,1.0,0.052576000509435596,0.0015862008049036,0.0001100331933466,0.0365367016809104
32381,0.5095353647972447,0.0378684807256235,0.998110066486074,0.0134615384615384,0.0543995764825744,0.0147077701773368,0.0609672079738025
32382,0.6606277762149044,0.0409438775510204,0.9994006091706708,0.1240155677655677,0.1292557688101665,0.2055465898879495,0.2387761957367304
32383,0.4583934576453142,0.0411775724275724,0.9991642588434868,0.176459478021978,0.1019839970970729,0.1001642638386389,0.1974350178884031
32384,0.653886825803957,0.0647959183673469,0.9992155168894366,0.0010596546310832,0.0088700313200957,0.0020417270320991,0.0397245800149162
32385,0.7853925039131356,0.0388361638361638,0.9989917282410709,0.0313644688644688,0.1122645664720951,0.0558418456234297,0.11815157777934
32386,0.5293530947001462,0.0467761830006728,0.998615819539135,0.0634615384615384,0.248279897606921,0.0672905374073559,0.1771986368813572
32387,0.7883820026450155,0.0357142857142857,0.9992482322863804,0.0016091051805337,0.0192766369165527,0.0059509618734985,0.0479691372321777
32388,0.4270336316325057,0.0472352052709195,0.999296348122482,0.0504945054945054,0.0454939180813667,0.0326717078170433,0.0829256413962649
32389,0.3585167186058207,0.0493197278911564,0.9987256253100848,0.0010792778649921,0.1810884894451187,0.000609767279796,0.0861096401956416
32390,0.7105089073799512,0.0658163265306122,0.9996760713238184,0.0016483516483516,0.003766712908803,0.0017544181383606,0.0400552369451012
32391,0.6430781054279535,0.0587797619047619,0.9992990738438832,0.0069270015698587,0.0184455337852705,0.013254415081883,0.050588743927717
32392,0.6518068233045352,0.0535714285714285,0.9997332398059084,0.0061126373626373,0.0168331937368939,0.0057950815162574,0.0459746751329714
32393,0.452394314836359,0.0628571428571428,0.999728003339421,0.007348901098901,0.0175067766124016,0.0059998655149859,0.0410536129348592
32394,0.4477229626254562,0.0659722222222222,0.9979992618909784,0.001826923076923,0.1079897597552087,0.0017552914176729,0.0664861692975062
32395,0.5778096826649757,0.0663601833814129,0.9991547155393204,0.1661106750392464,0.1305000077279742,0.1864292394872453,0.2494058573223939
32396,0.5294840816331394,0.0535714285714285,0.9997696196535456,0.0003891941391941,0.0037059472790867,0.0006235214289644,0.0323148573040549
32397,0.9999984191152868,0.05647288045852033,1.0,0.052576000509435596,0.0002707203521783,3.667773111555319e-05,0.0426160908573549
32398,0.6664373238146187,0.0476190476190476,0.9995617728850442,0.0011675824175824,0.0119364989374755,0.0017972088246621,0.0400638523234519
32399,0.6588694533478677,0.0471611721611721,0.9986910420867872,0.004587912087912,0.0208197525267456,0.016987902461687,0.0518647961843003
32400,0.3550183242312192,0.0423056722689075,0.9998410511967,0.0260836385836385,0.0295353794715917,0.0400826471541137,0.0666082508637152
32401,0.6231007489755654,0.0469330914183855,0.9991065403425494,0.0223901098901098,0.0572823566638944,0.0764253883254781,0.1007178312411562
32402,0.5455086959208637,0.056547619047619,0.9993544640004068,0.0007064364207221,0.0072093427084424,0.0021410625538704,0.0350712829717428
32403,0.4807661307079952,0.0459183673469387,0.998485448430664,0.0589743589743589,0.159320588210694,0.0278445108718907,0.1243787755161016
32404,0.3929229423383567,0.0525274725274725,0.9986275368487636,0.0828125,0.0830607681962666,0.0733261200462139,0.1304726715709644
32405,0.3233177019847703,0.0674184234133213,0.9982704001976668,0.0182234432234432,0.0284642804707356,0.0156537499923588,0.0508949377511673
32406,0.6281246055346136,0.0671992481203007,0.999296606327381,0.1773626373626373,0.1005544027138646,0.2514029232151699,0.2784003454741473
32407,0.4288964647247052,0.0669642857142857,0.9964510955874746,0.0054356357927786,0.0231620456791251,0.008124117442095,0.0424953516139138
